Username,Airport (IATA),AIRPORT SIZE,AIRPORT NAME,NEW AIRPORT NAME
Lunar Wings,ADL,6,Adelaide International Airport,The Emu War of 1932
Air Ananas,CDG,9,Charles de Gaulle International Airport,Aéroport International d'Ananas
Universal Healthcare,LAX,9,Los Angeles International Airport,Laxative International Airport
Master Bait Air ,TLV,7,Ben Gurion International Airport,Palestine International Airport
Local Transit,BOM,8,Chhatrapati Shivaji International Airport,Aeropuerto Josep Tarradellas Barcelona-El Prat
Viva La Libertad Carajo,EZE,6,Minister Pistarini International Airport,"¿Qué miras, bobo?"
Testy,DEL,8,Indira Gandhi International Airport,Keine ÖPNV-Anbindung!
Testy,BLR,7,Kempegowda International Airport,Eurowings back alley airport
Testy,CCU,7,Netaji Subhash Chandra Bose International Airport,William Colgate International Airport
Taj Air,RUG,7,King Khaled International Airport,Oasis Digital Cyber Intercontinental e-MegaPort
Santa Air,YYZ,8,Toronto Lester B. Pearson International Airport,Santas Magical Workshop
African Airlines,KAN,5,Mallam Aminu International Airport,Kano Sit on Deez Nuts
Danish Air Transport,BLL,6,Billund Airport,Jyllands Flyveplads
AerodyneArtisan,MXP,7,Milan Malpensa International Airport,Milan Malpensa International Airport
Global Rat West,JFK,9,John F Kennedy International Airport,Rat Paradise New York
Global Rat West,LGA,6,La Guardia Airport,La Rat Paradise
Cerbero Air,YVR,7,Vancouver International Airport,Gates of Tartarus
Fiery Flames of Phoenix,WAW,7,Warsaw Chopin Airport,Flaming Balls of Fire 
Charybdis Air,AKL,7,Auckland International Airport,Gaping Maw of Charybdis
Spartan Air,CMN,7,Mohammed V International Airport,Spartans Forever
ARS Airlines,GOT,6,Göteborg Landvetter Airport,Leif Loket Airport
Echo Pacific X,HND,10,Tokyo Haneda International Airport,Waifu Wonderland
Echo Atlantic,LHR,10,London Heathrow Airport,London Deathrow Airport
Rowdy Air,PVG,9,Shanghai Pudong International Airport,Shang High 420 Blaze It International