SP1,AQ,128900,Amundsen-Scott South Pole Station,1500,40
EG9,AQ,128900,Halley Research Station,70,
YW9,AQ,128900,Casey Station,99,
BEU,AU,78993,Bedourie Airport,100,
BQL,AU,78993,Boulia Airport,307,
BVI,AU,78993,Birdsville Airport,115,
WNR,AU,78993,Windorah Airport,90,
9PB,BR,29000,Petrobras P-20 Platform Helideck,130,
AFL,BR,29000,Piloto Osvaldo Marques Dias Airport,4215,
GR0,BR,2000,Helicentro Morumbí Heliport,5000,750
JPY,BR,78993,Paraty Airport,4310,
SW1,BR,29000,Rolim de Moura,55407,
J3H,BR,90000,Rio,2000,500
CB7,CA,2000,Harbour (Public) Heliport,5000,550
MSA,CA,39461,Muskrat Dam Airport,346,
XLB,CA,39461,Lac Brochet Airport,1026,
XPP,CA,39461,Poplar River Airport,261,
XSI,CA,39461,South Indian Lake Airport,719,
YAB,CA,39461,Arctic Bay Airport,933,
YMP,CA,39461,Port McNeill Airport,2530,
YTE,CA,39461,Cape Dorset Airport,1441,
YTL,CA,39461,Big Trout Lake Airport,526,
YTQ,CA,39461,Tasiujaq Airport,376,
YUT,CA,39461,Naujaat Airport,1082,
YUX,CA,39461,Hall Beach Airport,943,
YVM,CA,39461,Qikiqtarjuaq Airport,1417,
YVP,CA,39461,Kuujjuaq Airport,2754,
YVZ,CA,39461,Deer Lake Airport,5076,
YWP,CA,39461,Webequie Airport,756,
YXN,CA,39461,Whale Cove Airport,854,
YXP,CA,39461,Pangnirtung Airport,1481,
YYH,CA,39461,Taloyoak Airport,1029,
YYL,CA,39461,Lynn Lake Airport,1031,
YYQ,CA,39461,Churchill Airport,899,
YZP,CA,39461,Sandspit Airport,517,
YZS,CA,39461,Coral Harbour Airport,922,
ZAC,CA,39461,York Landing Airport,1031,
ZFD,CA,39461,Fond-du-Lac Airport,489,
ZGI,CA,39461,Gods River Airport,577,
ZMT,CA,39461,Masset Airport,937,
ZPB,CA,39461,Sachigo Lake Airport,493,
ZRJ,CA,39461,Round Lake (Weagamow Lake) Airport,1513,
ZSJ,CA,39461,Sandy Lake Airport,1356,
ZTM,CA,39461,Shamattawa Airport,128,
ZWL,CA,39461,Wollaston Lake Airport,1272,
CXH,CA,39461,Vancouver Harbour,2500,250
RQA,CN,11300,Ruoqiang Loulan Airport,11351,
TCG,CN,14234,Tacheng Airport,244675,
LCX,CN,16575,Longyan,2559545,
GOQ,CN,1945,Golmud,221863,
DNH,CN,4994,Dunhuang,185231,
IQM,CN,4994,Qiemo,18893,
HGL,DE,55000,Heide-Büsum Airport,4929,
BYR,DK,59000,Læsø Airport,1787,
GMZ,ES,17000,La Gomera Airport,22947,
JCU,ES,17000,Ceuta Heliport,85144,
GDE,ET,2700,Gode Airport,9804,
ABK,ET,2700,Kebri Dahar,363000,
CMF,FR,143100,Mont Blanc,64217,215
JNX,GR,51454,Naxos Island National Airport,1862,
KZS,GR,51454,Kastelorizo Airport,492,
HHP,HK,120000,Hong Kong,500,725
MKQ,ID,21000,Mopah International Airport,2564,
NAH,ID,16142,Naha Airport,12425,
NPO,ID,16142,Nanga Pinoh Airport,42912,
PSU,ID,16142,Pangsuma Airport,35215,
NTX,ID,8300,Ranai,8735,
IIA,IE,103000,Inishmaan Aerodrome,272,
INQ,IE,103000,Inisheer Aerodrome,262,
IOR,IE,103000,Inishmore Aerodrome,177,
NNR,IE,103000,Connemara Regional Airport,1590,
AO1,JP,37134,Aogashima Heliport,170,
HSG,JP,37134,Saga Airport,82241,10
IKI,JP,37134,Iki Airport,27600,
KTD,JP,39134,Kitadaito Airport,660,
MK1,JP,37134,Mikurajima Heliport,297,
MMD,JP,39134,Minamidaito Airport,1418,
NTQ,JP,37134,Noto Satoyama Airport,34444,20
OIM,JP,39134,Oshima Airport,7982,
OIR,JP,37134,Okushiri Airport,2925,
OIR,JP,39134,Okushiri Airport,2925,
OKE,JP,37134,Okinoerabu Airport,11892,
RJ1,JP,39134,Chofu Airport,216117,25
RNJ,JP,39134,Yoron Airport,6176,
TKN,JP,37134,Tokunoshima Airport,23647,
TSJ,JP,37134,Tsushima Airport,31457,
UEO,JP,39134,Kumejima Airport,8542,
HAC,JP,37134,Hachijō-jima,7522,
KPO,KR,39134,Pohang Airport (G-815/K-3),508198,15
USN,KR,39134,Ulsan Airport,1177,
EH1,NO,113000,A12-CPP Platform Helipad,80,
EN1,NO,113000,Draupner Platform,110,
EN2,NO,113000,Tambar Platform,110,
EN3,NO,113000,Valhall Flank South Platform,110,
EN4,NO,135000,Oslo Heliport,500,270
EN9,NO,113000,Troll A Platform,110,
HAA,NO,113000,Hasvik Airport,110,
SDN,NO,113000,Sandane Airport,110,
SBT,RU,57454,Sabetta,33000,
SHW,SA,24411,Sharurah,85977,
ARK,TZ,3892,Arusha,92450,
AKN,US,78993,King Salmon Airport,374,
ARC,US,78993,Arctic Village Airport,152,
ATT,US,78993,Atmautluak Airport,227,
AVX,US,78993,Anacortes Airport,16638,
BID,US,98993,Block Island State Airport,1401,
DIO,US,78993,Diomede Heliport,118,
EAA,US,78993,Eagle Airport,8,
FYU,US,78993,Fort Yukon Airport,616,
HKB,US,78993,Healy Lake Airport,13,
HNH,US,78993,Hoonah Airport,760,
HTO,US,78993,Town of East Hampton Airport,28394,725
JRA,US,220000,West 30th Street Heliport,1000,725
JRB,US,220000,Downtown Manhattan Heliport,1000,725
KCG,US,78993,Chignik Airport,74,
LW0,US,190000,London,1000,600
MLY,US,78993,Manley Hot Springs Airport,125,
NUP,US,78993,Nunapitchuk Airport,539,
PDB,US,78993,Pedro Bay Airport,48,
PQS,US,78993,Pilot Station Airport,344,
PTH,US,78993,Port Heiden Airport,25,
RSH,US,78993,Russian Mission Airport,733,
SNP,US,78993,St Paul Island Airport,413,
SSW,US,78993,Stuart Island Airpark,208,
STG,US,78993,St George Airport,150,
TEK,US,78993,Tatitlek Airport,114,
TNK,US,78993,Tununak Airport,373,
TSS,US,220000,East 34th Street Heliport,1000,600
WDN,US,78993,Waldron Airstrip,58,
PIZ,US,78993,Point Lay LRRS Airport,170,
HNM,US,78993,Hana Airport,1235,
YAK,US,78993,Yakutat Airport,662,
UNK,US,78993,Unalakleet Airport,688,
SVA,US,78993,Savoonga Airport,833,
RBY,US,78993,Ruby Airport,166,
PTU,US,78993,Platinum Airport,55,
PSG,US,78993,Petersburg James A Johnson Airport,3030,
ORT,US,78993,Northway Airport,72,
MYU,US,78993,Mekoryuk Airport,210,
MCG,US,78993,McGrath Airport,346,
AKP,US,78993,Anaktuvuk Pass Airport,324,
ILI,US,78993,Iliamna Airport,102,
EGX,US,78993,Egegik Airport,109,
HSL,US,78993,Huslia Airport,275,
GAM,US,78993,Gambell Airport,681,
GKN,US,78993,Gulkana Airport,119,
GAL,US,78993,Edward G. Pitka Sr Airport,470,
ABL,US,78993,Ambler Airport,258,
EMK,US,78993,Emmonak Airport,802,
DUT,US,78993,Tom Madsen (Dutch Harbor) Airport,4283,
DLG,US,78993,Dillingham Airport,2329,
ADK,US,78993,Adak Airport,326,
PHO,US,78993,Point Hope,830,
UNI,VC,62300,Union Island International Airport,2884,
MCM,,240862,Monaco,1900,700